마케팅채널,label
"대기업 폐쇄몰입점을 통한 특정집단 고객
인맥을 통한 특판(기업 명절선물, 사은품, 판촉물)
유통업체 단체 카톡 방, 밴드, 카페, 블로그(카테고리별 다양하게 있음)
한국SNS협회를 통한 회원사들과 교류(제품을 서로 판매해줌)
대기업 대리점을 통한 소개받은 영업",B
"공공조달 입찰을 통한 영업
일반건설업체(대기업, 중견기업, 중소건설업)와 공동수급공사 영업
전문건설업체와 주계약자 관리방식에 의한 영업",C
"업계 최소 5년 이상의 경력을 갖춘 전문 영업인을 통한 인맥 영업
관련 업계 발행 유통 잡지 등의 지면 광고",C
"포털 사이트, 대형 쇼핑몰의 온라인 광고
포털 사이트 블로그 등의 컨텐츠 지속 노출 및 체험단 운영
SNS 채널
IPTV 광고
오프라인 판매점(ex. 올리브영 등) 
신문, 잡지 광고",B
"기존 영업 조직망 및 관계
대외 지명도",C
"온라인
구전 마켓
처음 영업한 업체로부터의 지속적인 소개",C
"온라인 마케팅 (홈페이지, 블로그, 유투브, 마케팅 레터 등)
IGM교육을 들은 원우의 추천
IGM 교육 컨텐츠의 고퀄리티를 아는 교육담당자에 의한 선정",C
"위생도기 제조업체에 ODM으로 공급
리모델링 전문업체에 ODM으로 공급
건자재 유통업체에 자체 브랜드로 공급",D
"대단위 민간사업을 선도하는 디벨로퍼 (신영. SDS삼호. 인피니개발. 일레븐건설 등)
국영투자기업 (LH.SH. 경기지방공사 외) 관 주도로 건설 시행하는 업체 외",D
"공공조달 입찰
공공기업 수의계약 영업
회사영업
인맥을 통한 영업
온라인",C
"관공서 및 시공사 등 우수조달구매자재로 설계하여 목표 고객에게 직접 영업을 통한 입찰 참가
공공조달 입찰을 통한 영업",C
기술영업을 통한 최종 바이어와의 상담 협의 ,C
"전국 216개 점포를 통한 대고객 접점 채널 (2019.12.31 현재 기준)
온라인(인터넷 & 모바일뱅킹 및 콜센터 등을 통한 비접촉 채널)",C
"홈페이지를 통하 마케팅
SNS를 통한 마케팅 (인스타그램, 페이스북 등)
쿠폰 및 회원제 도입
고객이 직접 홍보 시 무료 커피 이용권 등 많은 이벤트 활용
시즌별 신제품 판매 등",B
"공공 기관, 전국 각 지자체, 랜드마크성의 프로젝트 시행사, 건축주 등에 직접 영업 및 간접 영업을 통하여 당사의 기술 영업 제안 
공모전 참여 등을 통하여 교두보 확보
건축 설계 단계에서의 기본 및 실시 설계 참여
전국 지자체가 가지고 있는 각 지역적 특성 및 관광자원 개발 사업에 적극 참여",B
"LH공사, SH공사 등 시행사 및 시공사등 목표 고객에게 직접 영업을 통한 입찰 참가
광고를 통해 연락이 온 구매 희망자에게 제안 영업
직영 대리점을 통한 목표 고객 영업
개인 인맥에 의한 건축주 소개 영업 
공공조달 입찰을 통한 영업
블러그 마케팅",C
"발주정보 습득
  . 공공 (나라장터 등)
  . 민간 (설계사, 협력사 등과의 협력을 통한 정보 공유)
  . 기존 발주처 관리",C
당사는 매출의 90%가 해외 수출 이어서 기존의 해외 전시회 및 시장개척 활동으로 상대방 회사에 신뢰를 쌓고 제품 공급업체로서 상대방의 요구조건의 합당할 경우 벤더 지정이 되어 그 범위 내에서 영업을 하고 해외 지역에 로컬 에이전트를 두고 영업을 함,C
"한국도로공사,한국공항공사 등 공공기관 목표 고객에게 직접 영업을 통한 입찰 참가
정부 및 지자체에 제안 영업
공공조달 입찰을 통한",C
"건설현장의 직접 대면영업
건축주, 기존 거래처(시공사), 시행사 등 networking을 통한 간접 영업",C
"기존 고객 관리 철저로 소개받아 규모 확대
모임 참석 홍보로 고객 확대",D
"시행사 및 시공사 등의 고객과의 직접 영업을 통한 입찰 참가 (25%)
제조사(본사)의 영업망을 활용하여(의존하여) 목표 고객 유치(25%)
개인 인맥(기존 고객)에 의한 영업으로 당 사제품 수요자 유치 (50%)",C
"기업들이 숙명적으로 받아들이고 실천해야 할 경영과제가 또 있는데, 이것은 
Compliance(준법경영)임. 
Compliance는 마케팅(영업)분야에 특히 중요시되고 있는데, 마케팅(영업)과정에서 각종 불공정 행위가 발생할 경우 직. 간접적 경영손실은 막대하고, 회사의 존폐에도 양향을 미칠 정도로 중요한 과제임.",E
"기존 거래처를 통한 소개 영업
포탈 사이트를 회사 소개 광고
관련 업종 사이트 게시판 활용한 회사 소개",C
"종합건설사 협력업체 등록을 통한 입찰 참가
자체 영업조직에서 지명원을 통한 회사 시공 기술력 홍보
회사 홈페이지에 시공 동영상, 사진 등 다양한 방법으로 주요 공법 홍보",C
"홈쇼핑에 대한 매출 
지역 대리점을 통한 매출
특사업을 통한 매출
직영대리점을 통한 매출",A
"인스타
블로그
페이스북
소개
홈페이지",B
자체 영업조직 및 외부 영업조직을 활용한 마케팅 ,C
"SNS및 홈페이지 활용
라디오 방송, VMS홍보",C
"온오프라인을 통한 홍보
건설공사의 입찰참가
토지, 건축물의 분양공고
유투브를 통한 임대주택 등 주거복지 홍보",C
"시행사 영업
인테리어 회사에 제안 영업
해외 제조사(본사)로부터 해외 현지 건축설계사 영업",C
"수입 주방가구는 반드시 설계와 인테리어 컨셉에 맞는 레이아웃과 마감을 선택해야하기 때문에 발주처와 직접적으로 대면 협의를 통해 모든 작업이 이루어집니다.
마케팅 방법은 주로 인테리어 업체. 시행사. 건설사에 제품 브로슈어를 전달해드리고
사업지역과 실 입주자의 취향과 라이프 스타일을 고려하여 제안서를 만들어 제출하여 드립니다
제출한 제안서와 도면에 근거하여 견적서를 제출하게 됩니다
지인을 통한 영업방법도 가능합니다",C
"공공입찰을 통한 수주
공개되는 회사정보(신용등급)을 기본으로 1군민간 기업에 협력사 등록제안 영업",C
"한국토지주택공사, 대구도시공사 등 발주처, 시행사 등 공공입찰, 민간입찰을 통한 입찰참가
광고를 통한 직접 홍보 및 분양사업 (자체 사업)
개인영업, 연락을 통한 사업 수주
대학교 실습생 체험 등을 통한 회사 홍보 및 마케팅",B
"온라인 포털 광고
인적네트워크를 통한 영업
나라장터 입찰",C
"종합건설업체 협력사 등록
개인 인맥을 통한",D
"1안 – 지원기관 (RIPC )기관의 지원 프로젝트 (2020 프로젝트의 40%)
2안 – 나라장터를 통한 정부입찰 – 20%
3안 – 지명경쟁 – 업체간 지명 경쟁을 통한 프로젝트 수주",C
"KT의 B2B 영업채널(영업조직)을 통한 제안 영입
홈페이지를 이용한 홍보 마케팅",C
"밸브류
 - 위생도기업체와 공동개발 또는 ODM을 통한 년간 계약
소비재 상품
-	쇼설커머스 및 홈쇼핑
오프라인 (백화점, 고끼오, 모던하우스, 이마트, 롯데마트)",C
"매일 매일 신규 약국 정보 입수(심평원 자료) – 전문 판매자에게 제공
개발 제품에 대해 사전 약국 약사들 대상 온라인 제품 정보 제공 – 유투브 교육, 카톡 질의 응답 등 
전문 판매자 용 앱 개발 – 제품정보, 판매수수료, 정책 등 정보 제공
홈페이지 활성화 – 제품 정보,를 통한 질의 응답, 판매원 모집, 계약 등
전문 유튜버 활용 등",A
"고객에게 직접 영업을 통한 입찰 참가 
회사 소개서 , 블로거 , 홈페이지 
관공서 입찰 ",C
"고객에게 직접 영업을 통한 입찰 참가 
회사 소개서, 블로거, 홈페이지 
관공서 입찰 ",C
"인맥을 통한 영업
고객에게 직접 영업.
회사 소개서. 
박람회 참가.",C
"SNS를 통한 마케팅 
확보된 DB를 이용한 마케팅 ",D
"관공서 및 공공기업 발주에 대한 입찰 참여
신규 노선 개발을 통한 민간투자사업 개발",C
"개인 인맥을 통한 고객 영업
홈페이지를 통한 상담
블로그 마케팅(예정)",D
"차별화된 브랜드 구축으로 다시 찾고 이용하고 싶은 구매충동 소비자
품질확보와 원가절감을 통한 가격 경쟁력을 생산하는 기술연구소
신뢰와 신속하고 친절한 A/S 시스템 
품질. 신뢰. 원가의 우수성을 인정한 시행사. 개발사",E
오프라인,E
"우리가 수행한 프로젝트가 영업기능 수행
장소에서의 특별한 경험제공 → 온라인이나 고객사를 통한 디자인사 확인 → 연락 온 고객에게 영업상담 및 제안
회사의 미래가치 중심으로 제한적인 공공조달 입찰참여",C
"온라인 오프라인 분양광고
개인 인맥에 의한 신뢰 정립",C
"제조업체와 연계한 영업
인터넷 및 모바일을 통한 광고(키워드 및 블로그, SNS)
건설사 및 시행사에 제안서 영업
인맥을 통한 영업",C
자사 홈페이지를 통한 영업,D
"주요 고객사(목표고객) 직접영업, 혹은 입찰 참여",C
"지인소개[건축계획을 통한 적극적인 건축의도 및 요구사항반영 전달]
조달청홈페이지[입찰 및 현상공모 참여]
당사의 홈페이지를 통한 수주",C
"건설회사 직접 영업
개인 인맥에 의한 조합 소개 영업
거래처 담당자 이전에 따른 신규 고객사 창출",C
"TV 본사 브랜드 광고
입소문
문자, SMS
DM 및 이메일
P.O.P",C
"건설사 및 설비회사에 영업활동 및 입찰참가를 통해 매출창출.
직접영업 또는 지인을 통한 소각장, 발전소, 지역난방공사 등 매출창출.
조달청 입찰공고를 통한 영업.
기존 거래처의 재구매 활동에 의한 매출창출.
홈페이지, 전시회 참가 등 홍보활동을 통한 매출창출.",C
"공공경쟁 입찰의 우위조건 확보를 통한 수주 영업
LGU+ 고객서비스 유지보수 및 서비스상품 수주 
풍부한 시공능력으로 책임시공 및 관리의 신뢰를 통한 채널 관리",C
"신기술 개발과 특수 공법으로 경쟁력 있는 제안 영업
공공경쟁 입찰의 우위조건 확보를 통한 수주 영업
풍부한 시공능력으로 책임시공 및 관리의 신뢰를 통한 채널 관리
채널관리를 통한 영업 추진",C
"공공경쟁 입찰의 우위조건 확보를 통한 수주 영업
풍부한 시공능력으로 책임시공 및 관리의 신뢰를 통한 채널 관리
채널관리를 통한 영업 추진",C
"당사 영업부에서 고객을 상대로 직접 영업하여 수주
이대한경제신문 광고 등을 통한 발주
공공부문은 공법심의에 참여하여 기술 영업",C
"공공입찰을 통한 수주
공개되는 회사정보(신용등급)을 기본으로 1군민간기업에 협력사 등록제안 영업",C
"온라인 통합 마케팅
매년 온라인 컨퍼런스 개최(신기술, 제품, 서비스 관련 내용 발표)
유튜브 채널 운영을 통한 정보 전파
네이버비즈니스플랫폼(NBP)와 티맥스소프트의 업무협약(MOU)를 통한 클라우드 마케팅
뉴스레터 콘텐츠 작성, 브로셔 제작, FAQ 제작, B2B 영업 등의 마케팅",A
"지자체(시.구청) 영업 
공공조달 입찰을 통한 영업 
인터넷 파워링크 및 블로그, 유튜브 마케팅",C
"업체조사 후 직원에 의한 1:1 대면영업
개인 인맥 또는 거래처에 의한 소개영업",C
"자사의 홈페이지를 통한 채널.
바이어의 거래처를 통한 소개
박람회, 전시회를 통한 회사 노출(진행 예정). ",C
"기존고정 거래처의 요청.
설계사무실과 협업
협력사와의 죠인트협업
광고앱을 통한 홍보",C
"선택적 집중을 위한 다양한 마케팅 채널을 운영하지 않음
동업계와의 경쟁력은 고객사의 간접홍보에 역점을 두고 진행 (입찰 요청 시만 참여)",E
본사 직접 제안 영업,D
"토지주 지인을 통한 매각 제안
기존 거래해 오던, 금융권 PF 담당부서,
분양 시에는 분양대행사를 통한 마케팅",C
"POSCO Network 활용
철강분야 개인 인맥 활용",D
"거래처 브랜드에 신상품 제시
오프라인 직영매장과 sns통한 상품제안",C
"기존 및 신규 고객사 연구소 개발실 등 중심 PR 
전시회 / 홈페이지 / 유투브 등 소개하고 문의 대응
인맥을 통한 소개 영업 
대리점 체결하고 대리점 영업 ",C
"중국 플렛폼 사업자 (진둥 타오바오 모구지에 쥬메이) 모바일 (위쳇상 왕홍) 	
동남아 모바일상(유투브 페이스)
각파트너 들과협력영업",B
"지속적인 관계를 형성할 수 있도록 영업
퇴사 후 고객 회사로 이직 한 소장에 의한 신규 거래처 확보한다
LH공사, SH공사 등 공공기관 발주처에 대한 환경 친화적인 자재를 공급한다.
가설자재 작업자의 무게를 30% 이상 경감하여 제공함으로써 근골격계에 미치는 영향을 최대한 감소시킨다",E
고객 기반 네트워크,E
"공공조달 입찰을 통한 영업을 한다
개인인맥에 의한 소개 영업을 한다
시공사례를 통한 추천 영업을 한다",C
"건축설계사를 통한 영업
SH공사, LH공사등 시행사를 통해 시방서 등에 제품이 적용될 수 있도록 영업
건축현장을 직접 찾아다니며 영업",C
"동종업 같은 계열 제품을 파는 딜러를 이용한 홍보
미용 연습용 마네킹 가발 등은 학교 교수와 학생들에게 세미나 지원 및 학교 후원을 통한 간접 제공
인터넷 검색 채널을 통한 직접적인 접근
홍보용 부스 설치를 통한 홍보활동[예; 킨텍스, AT센터 등 수일간의 미용대회 참가
해외 미용대회 참관 및 홍보를 통한 행사 참여",B
오프라인 매체광고 및 SNS 및 블러그,C
"블로그, 인스타 마케팅
유튜브를 통한 상품 전파 
온라인 통합",C
"건설사, 시공사, 시행사 입찰 
대리점 영업 
바이럴 마케팅
각 유통 업체 입점 제안",C
"정부 예산 확대를 위한 기재부 및 국회 등 이해 관계자 마케팅
벤처출자를 통해 연기금 등 기관 출자자의 수익률 확대 마케팅 ",D
"건설사에서 진행하는 연간 단가 입찰.
공공발주처(LH공사, SH공사, GH공사 등)에서 진행하는 현장 담당자 직접 영업",C
"홈페이지를 통한 온라인 마케팅
SNS를 활용한 마케팅
각종 전시회 참가를 통한 홍보
신문 등 언론사의 기사를 통한 홍보
개인 인맥에 의한 영업",C
"특별한 마켓팅 채널이 없음
주로 기존의 고객의 소개 등 개인적인 채널",E
"지인들과의 지속적인 만남
거래처와의 컨설팅을 통한 영업확대",D
"다수의 장기 직거래 고객사 및 대리점(가공센터)에서 직접/간접 입찰 참여를 위한 문의
해외 수출상사, 대리점, 그룹사 중계 END-USER 직접 접촉 (90%이상 B2B시장)
설계사-건설사-고객사 대상 솔루션기술 설명회 주기적 실시
정부유관부처/학회/협회 통한 당사 제품 및 이용기술의 직간접 지원
글로벌 컨퍼런스 개최를 통한 당사 브랜드 이미지 제고 등 홍보 (TV광고는 기업이미지홍보만……..)",B
"건설 시행 주체 (건설사, 시행사, 건물주, 토지주, 신탁사)가 요구시 서비스 제공
기존고객의 소개에 의한 영업
개인 인맥에 의한 (건설 시행 주체) 영업",C
"유튜브 등을 활용한 기관 또는 사업홍보
부서별로 사업에 대한 온오프라인 설명회 개최 및 홍보
홈페이지를 통한 상담
방송국, 신문사 등을 통한 사업성과 홍보 등",C
"개인 인맥에 의한 거래처 소개영업.
기존 고객사의 철저한관리로 관련업계에 저변확대.",C
"토목시공 전문 건설업체 등 목표 고객에게 직접 방문 영업
이메일로 수신하는 건설업체들의 공개 입찰 참가 요청서에 입찰 참가
다년간의 운영으로 충성고객 보유 및 소개 영업
개인 인맥에 의한 소개 영업",C
"시공사와의 직접 영업 
지방 영업소를 통한 지역 시장 활동 
서울 등 수도권 페인트 전국 건재 유통 대리점 
전문지 및 관련 미디어 광고
SNS 및 블러그 ",C
"공공조달 입찰
금융감독원의 지정 배정
개인 인맥에 의한 법인/개인사업자 소개
기존 거래처의 소개
법인 홈페이지를 통해 연락이 온 법인/개인사업자",C
"B2G > 우수제품, MAS. 벤처나라, 학교장터
B2B > 건설사, 설계사, 대리점
B2C > online쇼핑몰",C
"한성 브랜드 강화 및 영업 지원 강화(한성 슬로건 및 OOH) / 
온라인 마케팅 활동을 통한 한성자동차 브랜드 강화
: COVID-19 이슈 완화를 감안한 한성자동차만의 차별화 대외활동 운영 및 
온라인 광고 및 바이럴 컨텐츠 다양화 및 신규 CRM 프로그램 시행",E
"구매 고객에게 직접 영업을 통한 입찰 제안
지인을 통한 영업
건설사 임원 퇴직자, LH공사, SH공사 퇴직자를 영입하여 전관 영업",C
"시행사와 설계사무소에 당사 영업팀에서 직접 영업
건설사 임원 퇴직자, LH공사, SH공사 퇴직자를 영입하여 전관 영업",C
"지인
설계사
금융사",D
"입찰 및 수의계약
대표 인맥 수주",D
"공공발주에 의한 입찰 및 현상공모 참가 및 홍보
건설사의 관계 및 인맥을 통한 영업",C
"고객사 본사 및 연구소 영업 제안을 아이템 다변화 실시 (현대모비스, 엘지전자)",E
"시공사에 의한 입찰
회사 방침에 의한 영업
블러그 마케팅",C
"공공건축 부문 : 발주리스트 확보 및 기술형/TK/종심제 등 분야별 강점을 보유한 입찰참여
공공토목 부문 : 도로/철도/택지/조경 등 당사에 특화된 분야에 수주 참여
민간부문 : 광고/홍보/모델하우스/SNS/방송 등을 활용하여 마케팅 진행 및 지역거점 활용",C
"각종 공사(LH, SH, 경기도공 등등) 경쟁설계로 수주
시행사와 시공사의 토지 매입 지원 및 법규해석 지원 등의 영업
기타 설계가 필요한 분들의 상담으로 진행",C
"기존 건축주 또는 지인을 통한 마케팅
준공건물의 우수성을 통한 마케팅
현상설계를 통한 공공입찰",C
"국가기관 및 공공기관의 직접 영업을 통한 입찰참가
온라인 마케팅을 통한 홍보
브로슈어 배부를 통한 소개영업
개인인맥에 의한 건축주 소개 영업",C
"건설사와 설비사의 책임자와 대면 영업
전국의 대리점(판매점)을 통한 영업.
전시회참여",C
지인영업 및 인터넷 광고,D
"창업 46년의 신뢰
SNS
인터넷 마케팅",D
직접영업 / 오픈마켓마케팅 / 블러그 마케팅 ,D
"LH공사, SH공사 등 시행사 및 시공사 등 목표
직영 대리점을 통한 목표 고객 영업",C
"조달청, 정부투자/출연기관, 지자체 등에 대한 정보, 영업 등으로 입찰 참가",C
"네이버 키워드 광고
유투브 채널 
SNS , 블로그, 카페
언론 보도자료 
홈페이지 ",C
"자료를 통한 개인 영업
지인 소개 및 기존 거래처에서 소개
온라인 영업 계획 진행 중",C
공사 후 철저한 사후 써비스와 기술력을 제공함으로써 계속적인 소개와 인맥 관리입니다,D
"블로그 마케팅, 인스타, 페이스북, 유튜브 등 SNS 마케팅",C
"목표 고객에게 직접 영업을 통한 입찰 참가
광고를 통해 연락이 온 구매 희망자에게 제안 영업
개인 인맥에 의한 건축주 소개 영업 
공공조달 입찰을 통한 영업",C
"현 고객사 소개를 통한 잠재 고객사 영업 및 제안 (법인장, 인사총무 담당자를 통한 소개)
건설사 소개를 통한 잠재 고객사 영업 및 제안 (신규 공장 건설중인 법인)
개인 인맥에 의한 소개",C
"시공사 경쟁입찰 
관공사 경쟁입찰
개인 인맥을 통한 건물주 소개",C
"소비자가전 유통채널을 통한 목표 고객 영업
통신사 유통채널을 통한 통신고객 목표 영업
Distributer를 통한 하위 영업망 연결 매출 연계(B2B 제품 등)
완성차와 직거래를 통한 수주영업 채널운영
공공기관 및 다중시설 직접 영업을 통한 매출 기회 확대
온라인 비즈니스 기회 확대 
자사 브랜드샵 운영확대를 통한 성장시장 공략",A
"공공조달 시스템을 통한 입찰
D.M발송을통한 상품제안
영업사원을 통한 대면 홍보
기존 거래처의 입소문 ",C
"건설시공사, 설계사 및 조달등 단열, 방수 재료와 기술을 필요로하는 고객
무기 부품등 플라스틱, 고무외 화학 정밀제품을 필요로하는 고객",E
"약사 대상 제품 설명회 및 영업조직 영업
TV 광고, 디지털 광고, 전문지 광고, 블로그, SNS광고
온라인, 오프라인 거점 매장, 자사 홈페이지",C
"대부분이 소개 마케팅
지역별, 업종별 등 선별한 기업 전단 작업",D
"총판 권한을 활용하여 지역별 채널 구축
경쟁사 제품을 사용하는 기업에 직접 영업
국내 전시회 참가를 통한 영업
인맥을 통한 영업
홈페이지를 통한 홍보",C
"기존 거래처를 통한 소개 영업
포탈 사이트를 회사 소개 광고
관련 업종 사이트 게시판 활용한 회사 소개",C
"각종 SNS 계정
자사 공식 온라인몰
대리점 영업 홍보",C
"공공발주처 및 공공공사 평가 전문가들과의 인적 네트워크를 통한 정보 교류
주요 설계, 엔지니어링사와의 네트워킹을 통한 프로젝트 정보 입수 및 협업
대형 시행사, 신탁사, 금융기관 등과의 네트워킹을 통한 사업 정보 파악 및 협업 기회 모색 
기업광고, 프로젝트 홍보 등 언론 매체를 통한 인지도 제고",A
"파트너급 임원진의 고객사 경영진과의 인적 네트워킹
경제, 경영 관련 컨퍼런스 참여를 통한 대외 노출
Linked in, Youtube, facebook 등 온라인 매체를 통한 기업홍보",B
"온라인 광고 (케이블 채널 tv광고, 포털사이트, SNS)
대출상담사를 통한 마케팅 (영업사원을 통한 수익창출-보험설계사 개념)",C
"개인 인맥을 통한 소개영업
기존 고객의 추천을 통한 소개
고객사 직원의 창업을 통한 확산
기존 생산품 홍보를 통한 영업",C
"자료를 통한 개인 영업
지인 소개 및 기존 거래처에서 소개
온라인 영업 계획 진행 중",C
"인맥으로 인한 소개
전시회 등을 통한 업체 홍보로 업체와 관계 정립",D
시행사 및 시공사 직접영업을 통한 입찰,D
"SNS 및 블로그 마케팅
주기별 문자메시지 발송
오프라인 직영 매장
카카오톡 단톡방을 통해 고객과 직접적으로 소통 
고객 데이터를 활용한 텔레마케팅
총판활동
전화영업",C
"중점 관리 설계사를 통한 설계 영업
LH공사, SH공사, 지방 도시공사 및 시행사, 시공사 등에 입찰 참가 
건축주, 운영사에 대한 기술 및 대체 시공 방안 제시 영업
기존 고객에 대한 철저한 A/S 관리로 신규 고객 창출",C
"건설용역사, 시공사, 용역 발주처에 대한 직접영업
지역 대리점을 활용한 기술적용 영업
사내 조직에 의한 개별 영업
홈페이지를 통한 기술 홍보",C
취재원의 거래처와 협력,D
"사회관계망 서비스를 통한 홍보
홈페이지를 통한 관계망 확보
SNS 및 블러그
지역 네트워크를 통한 이미지 제고",C
서울시와 버스조합의 홍보,D
"건설사나 설계사에 협력업체로 등록되어 입찰참가
우수 사례에 대한 시상을 통한 홍보",D
"이커머스 시장의 홍보마케팅(키워드 광고, 세대 연령 타켓 광고)
SNS 홍보(인스타그램, 페이스북, 블로그 등등)
이마트 등 오프라인 행사(행사 진열대 선택)",B
"해외 우수사례를 통해 한국적인 제품으로 개선하여 제품 개발 후 전시회 통해 소개
B2B 구매대행사에 제품 등록 후 홍보 마케팅
협회 및 학회 세미나에 협찬사로 참가 부스 홍보
각 매체 (신문, 정보지, 월간소식지, 기업사보) 통해 홍보
베트남 정부 통해 관련 기관 및 업체에 홍보",A
" 온라인통합
 네이버 구글 키워드광고, 홈페이지를 통한 상담/협의
 유투브 채널 을 통한 브랜딩 과 인바운드 확장 
 특정 업종 신문광고 및 세미나 개최 
 SNS 및 블러그",C
"면세점 특판팀에서 구매 요청 
중국 상인들 자체 정보
자사 홈페이지 - 인바운딩 마케팅 영업",C
"기존 고객사 네트워크를 통한 영업
포털을 통한 검색광고
SNS 및 블로그 등을 통한 바이얼 마케팅
국가 경쟁입찰을 통한 제안 입찰",C
"기존 고객사 네트워크를 통한 영업
경쟁입찰을 통한 입찰제안",C
기존 고객사 네트워크를 통한 영업,D
"조달청과 한국농수산물유통공사에 입찰을 참여
오뚜기 CJ제일제당에 제안서와 담당자 영업
시장 가격보다 경쟁력 있는 가격을 제시하면 시장 참여자들이 연락을 함
각각의 유관업체와 소통채널을 유지하여 기업이 연락 함",C
"유튜브, 페이스북,  인맥, ",D
"공공기관 입찰
인쇄 협력업체 영업",C
"인스타그램, 페이스북, 네이버 블로그 
자사몰을 통한 상품, 프로모션
유튜버 콜라보레이션 마케팅
170개 오프라인 매장 
인플루언서 노출 마케팅 ",B
"온라인 광고(포털, 홈페이지, 부동산께페, 블로그, 유튜브 등)
옥외광고 및 외부판촉(차량광고, 현수막, 게시대, 전광판, 부동산, 집객시설 등)
모델하우스 운영
공공조달 입찰 및 시공실적 확보등을 통한 영업
언론사 홍보",C
"대형건설사를 비롯 건설사 고객 등에 대한 영업
SNS를 통한 친환경 자재에 대한 홍보강화  
다른 자재에 비해 시공성 /경제성 등이 뛰어난 점을 건축관련 잡지에 지속적으로 홍보 ",B
"홈페이지를 통한 상담
유튜브를 통한 전파
오프라인 직영 매장
SNS 및 블러그",C
"대리점, 목표 고객에게 직접 영업을 통함.
공공조달 입찰을 통한 영업. 블러그 마케팅.",C
"국내 종합건설사 본사 및 현장 임원 및 책임자에게 직접 영업하여 입찰의 기회 얻음.
회사의 신용평가 및 수주액을 기반으로 한 실적을 통해 협력업체 등록을 하면 입찰 참가의 기회 얻음",D
"공공 택지 확보를 위한 LH, SH 등의 입찰
개인 보유 택지나 건물을 매입 또는 공동사업 진행
NPL화된 사업지의 분석을 통한 부동산 매입
공공 공사 입찰 참여
대관청 제안 사업",C
"대면을 통한 지속적 영업
비대면을 통한 지속적 영업
온라인 시장 개척을 통한 B2C 영업
오프라인 매장
온라인을 통한 영업. 인스타그램. 블러그 , 체험단
전시회 참가를 통한 홍보",C
"1.	수요자의 평판을 통한 채널
2.	협력 대리점을 통한  채널
3.	업계 평판을 통한 채널
*** 산업용 자재들이다 보니 특별히 광고가 필요하지 않았으나, 이제는 SNS 를 통한 광고. 즉 네이버등에 적극적으로 광고를 해야하지 않을까 고심하고 있음. 광고를 강화하면 힘이 약한 협력 대리점등의 반발도 어느정도 예상되어 상황을 주시하고 있음.",C
"R&D 컨소시엄 및 개발을 통한 고객과의 공동 개발
고객과 직접 기술영업 미팅을 통한 마케팅
전시회 및 학술 대회를 통한 직접 마케팅",C
"LH공사, SH공사 등 시행사 및 시공사 등 목표 고객에게 
직접 영업을 통한 입찰 참가
도, 소매업체 직접 방문 영업",C
"포탈사 조회
기시공사의 추천
자제 영업조직에서 개별 영업
총판 권한을 활용한 채널 활용",C
"자체 전국대리점제 운영
종합카로그록 배포
온라인 판매 홍보
자체 개별영업",C
"건설사에 필요한 업무지원(신기술, 인허가 지원, 디자인 제안)
공공조달 P/Q 입찰
마케팅 임원을 통한 영업",C
"건설사 특판 전기담당자 영업
lh공사.sh공사 지방도시공사 시행사나 시공사
대리점을 통한 희망고객
전기공사업체
공공조달입찰
전기신문 광고",C
"사회단체 및 회사 등과의 업무협약을 통한 제휴
수술고객의 지인소개
많은 수술경험을 통한 단체 수상경력이나 유명인등, 셀럽들의 방문사진게시를 통한 이미지 구축",C
오프라인 영업,D
기존 거래처 중시,D
관공서 입찰 참여,D
"직영 대리점을 통한 고객영업
건설사, 조선사, 플랜트사 직접영업",C
"목표고객 (건설사)에게 직접영업을 통한 입찰 참가
공공조달 입찰을 통한 영업
광고 및 소비자 직접영업을 통한 판매
개인 인맥을 활용한 건축주 소개 영업",C
광고 및 소비자 직접영업,C
오프라인 영업,D
"건설사 입찰 참가
공공조달 입찰을 통한 영업
광고 및 소비자 직접영업을 통한 판매",C
"온라인판매, 다단계(유통전문판매)판매, 약국 유통판매, 홈쇼핑판매, TM 판매 등으로 시장을 구분하여 판매",D
고객사 신제품 개발제안,D
자체영업조직을 통한 오프라인 마케팅,D
오프라인 영업,D
"자체영업조직, 온라인 마케팅",D
대면영업,D
"공공 조달, 대리점 및 직영 마케팅",D
자체영업조직을 통한 오프라인 마케팅,D
"공공 조달입찰, 온라인 마케팅",D
"인맥을 통한 영업
자체 영업팀을 통한 마케팅",D
"조달MAS계약을 통한 관공서
정부입찰을 통한 공급
인터넷광고를 통한 고객 확보
대리점 관계를 통한 공급확대",C
개인 인맥 및 인터넷 광고을 통하여,D
건설사 입찰참가 및 현장원가방안 해결,D
"홈페이지 운영
기업 판촉물, 기업체 폐쇄몰을 통한 홍보 오프라인 브랜드 대리점 운영홍보",C
"SNS를 통한 일괄 홍보채널 보유
공공기관 인트라넷 협업을 통한 마케팅 실시",C
업체 신규제품관련 접수 시 상품설계부서에서 샘플제품관련 원가분석 및 평가를 통하여 적정한 단가를 반영하여 입찰에 참여함.,E
"오프라인 컨택을 통한 목표 고객 영업
기출시된 상품에 명기된 제조사를 참고하여 연락이 온 고객 대상 영업",C
"발주청(관) : 도로공사, 지방국도관리청, 각시도 지자체, LH공사, SH공사, 철도공사 등..
시공사등 목표 고객에게 직접영업을 통한 입찰 참가",D
